referrerId,userAddress,kpi,metadata
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0xd9ce17022fe8af90d7e4890d4080c36743beecc1,36,"{""baseKpi"":27,""celoKpi"":9,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0x356f8515d6914d98293a8b011ebc14bb18cabfa9,36,"{""baseKpi"":27,""celoKpi"":9,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0xa2f162b1ed23de53c3bcaa4ebc7c2f437847f89c,35,"{""baseKpi"":26,""celoKpi"":9,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x7cfe6e305b0a991d28e6fa90b6904fbce727a084,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0xec61692f25a4e1461c2a7d668a6aea4cc0856e08,35,"{""baseKpi"":26,""celoKpi"":9,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0xa889032da6123378f33fe999ce25f1b6a70cfe96,38,"{""baseKpi"":29,""celoKpi"":9,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xe4fb0cd9675602489264053564a12d3f55e7d43f,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd4de523f62e0e5110f40e50c473f7f297593efd5,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0x36a6d8653560a29fdbca867e18a61183970ecc9e,18,"{""baseKpi"":18,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xc5226850254b703d10dfd88cdbe538c4b0989ed1,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xb348e8d021507e0e19162ccb9556bedd14b64106,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xa56ce3c48d87c3a2287ef0f79fb102fab28f881f,4,"{""baseKpi"":4,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x6cf2987b64aa28878c9438251da9ce81fa0309b5,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xc0796dc42153d2ae1408e9a147f1df1bfac20953,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x08bebf4a184fbb00b35e3065f2c137142b4fa9a2,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xd7360eb8ee5093f4d53ffc6357833ea6f319161c,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xea2d2508c55e9d89cc7acf0288c1dec90f87dfb7,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x9607f94101ebfc1e195befd408494a5c9b99f1c7,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x79fbd6b71a1a2e2c4dc6058f34a4e4dc77d480f7,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x353cf748c0a43e0d99d72f2f4f3e0291e2dd93e5,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x8f35a22e0c138ece98ce9927310888dfe581c06c,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xef871983722ad1d991ba0e6e3c9f117fbbbb8317,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xad84bc6415c1f7af701378285e0aa225e10b3ff4,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x31c8a629a35dad54506c7ad6ec5231a50feb6af6,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xa739f05477ab70f4362727626e80ba9d74993cf1,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0x9b99b5ef89b5532263091ee2f61c93b263e8c15b,2,"{""baseKpi"":2,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xb95e4e92a29bbc8ad3d4137577c4502199e391b5,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x6d532b5bf1fd3546b39afb5e43e06de2e46c5613,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xada233dcb9b55cee14d955decd0494e7b048e60c,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x08284fa401a556b13283e5938b0ddc92a72a538c,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x963deb9191d6a7dc1fb3891d472aa358b3e4b140,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x49e59f6267401e05b482b0020a1a65d63e782ea4,0x387928fbfd14612c1b93ca5c80144c3199657f51,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xcfda8badf6c29f141d9ded7ac7cd55b7ec773944,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xd93e08b52e00fff2efb6f01965cb0d1e456eced5,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x49e59f6267401e05b482b0020a1a65d63e782ea4,0xa177796de38ff4740520548c8bbd00157bb56169,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xc7cc2bb7a6b20dbe1be387185af3446eb0e90d51,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xbb7f69e0364b9f9c6ffa40faf0788715fd3c1519,7,"{""baseKpi"":7,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x4912c7e1c2cd5c7ee7e3df16f2303d1e7e98b7c6,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0xd484ac4ce990ebd424da323053d459d28cca0ed9,1,"{""baseKpi"":0,""celoKpi"":1,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xa3f9f8bd44f51356e9f2e46eca46fde3886e84ad,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xc2e20b154c677feca3817d48ba0736b4a8b4a22d,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xffc2b49d347477133d8a45e2e42e2648c1792cdf,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xdb880705c65dff3a422f739feaaa9d256c69d466,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x24c8c6a725b7655c448dc7c28054673c9342014f,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xd7ce4096d16aa434fde2f944e4bce3b8ae8f7f44,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xeecca1bd16149cd4668f59d8637f0bb8b10362a0,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x97223ea7916635153f02d1119f84ab365a8f6117,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x889fc4d7c35a9c494d8b2389caae376c4b8874c8,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x715d8736c19ecd045c655dc8d6cdabd69c9b8d89,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xddf3d03637df851f5401baa44637769035745042,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x74941a0a1fbc8867e6032ef96cf7d4ad86ff6e96,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x52fd5deb58de3b8cecabfae0299d6362a6b192e5,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x46dce7aa60721d74f3b2bfde913c23d140e51ecd,99,"{""baseKpi"":6,""celoKpi"":12,""polygonKpi"":81}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xee164b975f7bad385026d43457597d72a744524c,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xe9b552ab675c6246916db80023e7fd6b8060209e,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xb1109719f4a6355808b8d55d44845b60ae757142,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x0ff86a7dc29717d72039fe0f7ca6c068c0a925e9,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x8ee6e533bb45a20512d9f413752c332738237087,3,"{""baseKpi"":3,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xe8d149ab80d88eb9f52e37db02b53489f65b4a45,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x9b4261bafe3529076085b57432f6e18ecee0edb2,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xb9414ee82a25d2a555982caf23d1fa5fe9303b30,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xfcd2de5cf1260d73192d8e00dd79f4128ba68a01,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x50d213eba27b33cd68a1d94266f96398b3294d93,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x7e7773a65b46c6d6daf2dfadba8ecfdffe25783b,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x625df6d722399aaabf9abc01d7921f441abc4a40,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x42f48de31e85652d0093c9ea854121003464a44d,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x97d73a3e42d3949ede67a63c0c079a210961394c,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x0041354eac938fd3870c54a8895a79d995f23a37,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x7034c30a54405fff1d0b594c9da78dadf7ea8049,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x29924e0fa00ded31688d57f68e7404f91e87d7fa,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x7dcd53b46b83be6e6a925ea73543dc8c1fc90eb0,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x2783cb4edb20c490f53b4f9f087b0001d2deb0d0,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x3212c1da684b22550b634d92fed2988c20d71cd1,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x8cfe153986ac32849c9ce55d3ed85ee849cc7312,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x3d7250c9483fcdf394f043a79f99352ce013b37f,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xad1587791ceb3bc2dc54c025911937405a9c887c,70,"{""baseKpi"":70,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x14045669a662041a712553f3f1bf892fd757f4ed,78,"{""baseKpi"":78,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x3231de9d6adb1e1c832d7c03f6cb4e81fd542ade,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x1c4b19271916a649fe7705b1b3f45f7184473313,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xfd286e77205103827992cbececaab4827552632a,7,"{""baseKpi"":7,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x4ad1c455920c950da205dc4f7cdecdf15b58f43f,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xac0ab2c163c56f234b942ddafec5c7b195a62e6d,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x58b73fff096035add1976dbd302aa814e9b6fa44,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xbec911ad45ccb8e45e486d255c7a8a49cb5de5ad,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x528289dd5feb3b9a2fe71321758a973c4b3c5684,60,"{""baseKpi"":60,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x8225fccb57647623f023745b7cbef57da7ad3efe,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x301ca56d96eda38951e2bbd39721b69dc7afd95f,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xd3b35fec682d632477ebe47fc11fa274b580235c,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0x69fae2297a1f5a5e9381fe0b8cb9a850acfab9bc,17,"{""baseKpi"":17,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x8119aa92c177586f0d3614a98db7cb27ac3f7647,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0xa74a969e910f8f830b0bb3881c5b6662882a1def,16,"{""baseKpi"":16,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x64590e1d16c611819243f99eb983661012a8aad1,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x1bb292c960cc92beae50685b16a195e82020487b,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x9af91fe367dc4aff6f64b05ad59b80e250e5a9df,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x7a3b05dfc99d416873b3ae011c6de6ef742d89b0,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x5347824e6bec8ec405cf763e9a712add81af7251,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0425b54688d139dd7619524c0020512a087d0e06,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xaa616581363156776a3c09b50dfc92a5e7755490,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x4b9a2caea73bdc16bc6f4c0172e46a697dd737b4,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xb27ae782ba757f7e840afe7839c942c9cfb93597,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x7b1013ac8c04d97f03c3e5bae7de84fc91e86874,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x09da0ac1b96ca466bd9fe80152ecd0fa4f3a413c,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x0ce38684dff7c00003457ce31ea3d2cc44373788,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x3639c5994218493bbe4ef03cbb9f67d205bf2b2f,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xc863dfee737c803c93af4b6b27029294f6a56eb5,0x1544671cb178ab9f6fd56841b4464e00311801d8,5,"{""baseKpi"":5,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x3df67484e3d736fd44cccfe41abeee10dcc40d26,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x77b1accf7d72f0837fe8acab638e1d1128890cc2,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xeb9c6f3cc2c4b6005cc8609f95e3a8ac278bac63,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xbcece07e3010e99cc1b570584344186b9f7ea766,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xebf2b6d4c54ee46e138621b787111111a9301aeb,119,"{""baseKpi"":119,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x091a1acc20c7e629d9d2b9b490d66cd485447891,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x31bcb7accd18c4419ef70af378d594afa2e80e1f,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x9e333f6782e1227b6657943343cc70265106a835,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x0a2a1dd8fa8f35d28bd11bd08d2d32508473a0b1,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x4b2c35bc318ffb5e806a54f64d09559e8381ed04,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x492a3e790d93fc75c5e8322b4699191d5fa40147,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xa3d21ee0af34153d708899f36d98fe1a489fba16,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xc0195e94e20e8d06ab0f0710f1bf4bae753beaf0,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xd20f2f230f988794f362f8eaff83e5cf5adeacb3,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x6756ce1d129bd99ca8b7bddbdc05625d67d8787e,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x991eb8a0766e186544c071c7a1bb5ad0746b9f54,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x1f439b3c6efe560d3767565c9a67c42585200b19,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0dacc15ca4e2e4f02374616e0a668a8c39a7634a,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x85f3e82cb1dc0b9b59d0224b37f352bc6fa17efb,4,"{""baseKpi"":4,""celoKpi"":0,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0xa83a1a12f85b8a04cc84cb0f2f111958c2a3d1f6,6,"{""baseKpi"":6,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xb232a6a95497213ee52d2c9b35c20beba0764d6a,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x7db7de422a3f0073233866953d9fd6a1618a2bb3,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xe37481965e229bdefbb73d7518204965258c02d1,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x1317cf97cac02dac50b2d970e048253b18f18cff,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xc863dfee737c803c93af4b6b27029294f6a56eb5,0xfbc56be13c23c18b6864d062e413da3c7e0f74fb,6,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":6}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x7267cc39839a7db0b048c0c4bc9a8a4a69345c19,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xc576aa07b8afbb9d12aa0b0d68654b8ea8cb0bd2,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xf835185556ea62aa819eedaf6b2ecf70a6365e61,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xa56f76b2e8fe270aa5e452925693fafab618b981,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x3e7b7b7d07adff1ad8174c11e99f27269d8fcefc,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x2cb165a55429d69d66f7396b8893f40d5f86855f,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x5ab34a27493ef116a9e4374402474835afa6d9cf,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x7c4e541a40c0bdcfd94f91fc84d27ae246645c8b,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x001aef8094d70668247333c646a8e8ecfd619890,5,"{""baseKpi"":3,""celoKpi"":0,""polygonKpi"":2}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x4f02a8be4622b778e404b2ddfccefccdf83b2a37,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0xc863dfee737c803c93af4b6b27029294f6a56eb5,0xff0094c6bd3b6f572d20e28410eb6af1763bf029,2,"{""baseKpi"":2,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x1b9512776cd2a213130576ce49398f31d06bf2a8,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xddcbb6b1d9d49191c78ec52ade1fa82664057157,0,"{""baseKpi"":0,""celoKpi"":0,""polygonKpi"":0}"
